ROUTE_ID,노선명,순번,NODE_ID,ARS_ID,정류소명
123000008,6020-1,26,161010558,92570,GS주유소(가상)
100100509,6020,26,161010558,92570,GS주유소(가상)
100100413,6002,26,100000335,1768,종로3가
101000005,심야A21,26,113000419,14063,신촌오거리.2호선신촌역
108900002,강북02,26,108900277,9562,도일타운
100000016,N876,26,113000413,14014,서교동
121900008,서초02,26,121900334,22969,서초고후문
124000039,3323,26,124000085,25185,일자산입구.둔촌도서관
103900012,성동03-2,26,103900290,4907,한양대학교류마티스병원동관
117900007,금천07,26,116900151,17920,구로디지털단지입구
100100038,201,26,106000483,7444,망우리역사문화공원
100100337,7017,26,112000072,13155,서대문자연사박물관입구
100100392,9408,26,205000247,6225,성남시청후면
100100586,N26,26,113000508,14098,합정역(가상)
112900007,서대문06,26,112900121,13861,아현전철역
104000007,01A,26,101000008,2008,숭례문
100100450,7011,26,113000143,14234,산울림소극장
108900010,도봉02,26,109900042,10777,덕성여대후문.효문중고교앞
100100021,142,26,100000142,1238,창신3동주민센터
100100051,301,26,122000093,23196,강남경찰서면허시험장
100100083,540,26,220000028,37013,과천푸르지오라비엔오
111000013,775,26,218000160,35261,두포동.관산동성당
100100402,9709,26,229000524,63104,봉일천4리
123000006,6006-1,26,167010604,41997,노오지JC(가상)
100100423,6016,26,168000692,90617,북인천IC
100100461,407,26,121000006,22006,뱅뱅사거리
103900002,성동08,26,103000292,4302,왕십리광장.왕십리역4번출구
100100057,360,26,121000017,22017,반포역
100100075,472,26,101000002,2002,국가인권위.안중근활동터
112900006,서대문11,26,112000412,13918,유진상가.인왕시장
118900006,영등포05,26,118900096,19741,금호아파트
104000009,111,26,110000167,11267,상계주공15단지
100100103,701,26,112000416,13030,홍제삼거리.인왕산한신휴플러스
100100587,705,26,112000416,13030,홍제삼거리.인왕산한신휴플러스
124000026,N61B,26,104000028,5121,면곡시장
104000006,242,26,103000091,4190,경수중학교
100100582,351,26,124000027,25127,천호역5번출구.천호사거리
100100253,5516,26,120000048,21149,신림동별빛거리입구
119900009,동작08,26,119900129,20864,삼성래미안아파트
100100564,320,26,106000111,7206,용마폭포공원
120900005,관악01,26,120900148,21877,두산아파트
100100033,160,26,100000002,1002,창경궁.서울대학교병원
100100019,140,26,100000002,1002,창경궁.서울대학교병원
100100029,150,26,100000002,1002,창경궁.서울대학교병원
111000016,N75,26,112000099,13182,모래내삼거리
100100234,4212,26,104000141,5234,어린이대공원역.화양천주교회
121900016,서초18,26,122000265,23369,국악고교사거리
122900008,강남08,26,122000007,23107,신사동고개
102900001,마포01,26,113900133,14852,세븐일레븐
119900004,서초17,26,121900232,22899,신중초등학교
111000014,761,26,112000007,13007,사천교
102900004,용산03,26,102900081,3579,대성교회
100100074,471,26,121000013,22013,논현역
100100606,9711B,26,121000016,22016,신사역
106900002,중랑02,26,106900023,7529,진로아파트앞.종점
100100391,9404,26,121000012,22012,지하철2호선강남역
100100585,N37,26,121000012,22012,지하철2호선강남역
100100117,752,26,102000247,3340,노들섬
100100252,5515,26,120000041,21142,신림중.삼성고.관악아트홀·도서관
100100116,742,26,113000418,14064,이대역
112900004,서대문03,26,112900129,13877,하나로마트.동신병원
104900001,광진04,26,104000055,5148,광진구청
104900002,광진03,26,104900091,5599,광진경찰서앞
100100347,7613,26,112000106,13189,DMC파크뷰자이.별동상가
100100496,333,26,122000258,23362,일원초등학교
104900005,광진01,26,104900012,5597,광장중학교앞
105900005,성북21,26,107900232,8920,죽림정사앞
104900004,광진05,26,104900113,5668,국민은행자양지점
100900005,종로08,26,100900201,1852,국민생활관
100100330,6712,26,115000149,16246,염창동아3차아파트
102900002,용산02,26,102900048,3582,후암동종점
100100008,103,26,100000365,1037,동대문역.흥인지문
105900001,동대문05,26,105900031,6578,신성미소지움아파트
111000012,774,26,218000214,35232,세원마을입구
100100345,7611,26,112000027,13110,연희104고지앞.구성산회관
100100118,753,26,112000027,13110,연희104고지앞.구성산회관
100100593,N13,26,105000044,6128,이문동우체국
100100533,6017,26,120000426,21763,봉천역
101900002,용산04,26,102900060,3700,만리시장입구
103900006,성동03,26,103900055,4650,마장동축산물시장
103900011,성동03-1,26,103900154,4753,왕십리광장.왕십리역7번출구
103900004,성동02,26,103900160,4775,벽산하이피아상가앞
107900002,성북03,26,107900220,8934,돈암시장
105900004,성북20,26,107900231,8921,쌍용APT
100100572,6703,26,122000597,23804,삼성역그랜드인터컨티넨탈
100100111,720,26,112000404,13033,안산초등학교
100100437,771,26,218000103,35642,고양어울림누리.달빛마을1단지
100100282,5626,26,117000009,18009,시흥사거리
100100446,7025,26,112000404,13033,안산초등학교
111000018,8701,26,112000404,13033,안산초등학교
100100159,1144,26,108000385,10343,한국사회봉사회
100100346,7612,26,118000081,19166,교보앞
100100508,6300,26,119000310,20993,여의교(가상)
100100309,6632,26,115000006,16006,등촌중학교.백석초등학교
100100422,6015,26,101000057,2156,을지로입구.로얄호텔
100100246,4432,26,121000246,22322,새쟁이마을
100100185,1711,26,102000154,3248,용문시장
100100173,1166,26,107000295,8395,고려대사범대학부속고등학교.후문
100100206,2235,26,105000167,6253,신이문역
100100578,3321,26,124000111,25220,참잘함한방병원
100100137,1119,26,109000057,10142,창동동아청솔아파트
100100497,653,26,116000148,17239,디지털단지입구
100100036,171,26,112000062,13145,연세로.명물거리
100100342,7024,26,112000062,13145,연세로.명물거리
100100037,172,26,100000005,1005,혜화동로터리.여운형활동터
100100286,5712,26,115000100,16197,가로공원.나누리병원
100100035,163,26,100000158,1254,청계8가.영도교
110000002,173,26,100000158,1254,청계8가.영도교
120900002,관악10,26,120900144,21872,신라놀이터
100100257,5522A난곡,26,120000165,21267,관악산휴먼시아아파트1단지입구
100100170,1162,26,107000173,8268,돈암2동주민센터입구.흥천사
100100129,1014,26,107000173,8268,돈암2동주민센터입구.흥천사
100100076,500,26,119000107,20200,상도2동아이파크.포스코더샵아파트
100100295,5611,26,118000188,19273,YDP미래평생학습관
100100610,N15,26,107000085,8175,삼선동주민센터
100100070,441,26,209000004,60017,덕고개사거리
100100410,502,26,209000004,60017,덕고개사거리
100100144,1128,26,108000054,9142,강북노인종합복지관
100100602,6640B,26,116000002,17002,신도림역
108000004,1125B,26,108000057,9145,신일병원
100100071,461,26,122000161,23264,도곡초등학교
112900005,서대문13,26,112900128,13875,홍은초등학교.간호대입구
100100454,361,26,122000207,23311,역삼중학교.강남세브란스병원
100100268,5536,26,119000056,20149,상도초등학교입구
100100055,340,26,123000023,24109,영파여고.강동구청역
100100213,3214,26,123000376,24468,풍납현대아파트
100100263,5528,26,120000055,21156,서울대벤처타운역.삼성동시장
100100521,6515,26,119000099,20192,장성교회
100100031,152,26,101000063,2162,을지로4가
100100009,104,26,101000065,2164,중구청앞.덕수중학교
110900006,노원09,26,110000244,11345,인덕삼거리
108000003,1125A,26,108000074,9162,삼양초등학교
100100284,5630,26,114000066,15169,갈산초등학교정문
117000002,N51,26,118000087,19172,당산역
117900004,금천06,26,117000062,18148,독산사거리.한국전력구로금천지사
100100298,6616,26,116000094,17180,궁동청소년문화의집
100100098,651,26,114000227,15331,강신중학교
100100175,1213,26,107000036,8126,돈암1동주민센터
100100537,740,26,102000084,3178,용마루고개.효창파크푸르지오아파트
107000004,8003,26,100000063,1158,일성아파트
107900014,성북10-1,26,107900350,8588,동덕여대부속유치원앞
107900018,성북10,26,107900350,8588,동덕여대부속유치원앞
100100166,2212,26,106000176,7271,성원아파트경남아너스빌앞
100000015,N854,26,122000024,23124,언북중학교입구
120000002,N850,26,122000178,23281,역삼역7번출구.GS타워
112900014,서대문02대,26,112900127,13874,삼호아파트.천연동주민센터
100100205,2234,26,106000182,7277,신내10단지아파트
111900013,금천01-1,26,117900089,18542,시흥동은행나무
122900005,강남06,26,122000141,23244,삼성역
122900003,강남01,26,122000133,23236,대치동은마아파트
100100228,3416,26,122000319,23426,쟁골마을
120000001,N854,26,121000038,22114,롯데칠성
121900003,서초10,26,121000095,22171,법조단지
100100006,101,26,107000066,8156,고대앞
100100130,1017,26,107000067,8157,우신향병원
100100156,1141,26,110000212,11312,한진한화그랑빌아파트
122900009,강남10,26,121900176,22985,구룡사거리
100100153,1138,26,108000003,9003,수유역
121900010,서초14,26,121900011,22380,서초구민체육센터
121900001,서초21,26,121900027,22433,방배신삼호아파트
100100232,3422,26,123000007,24007,송파역
120900009,관악04,26,120900147,21875,소망유통
124900002,강동01,26,124900094,25536,성내2동주민센터.성내복지관
120900007,관악08,26,120900128,21820,서울대벤처타운역.삼성동시장입구
124900001,강동05,26,124900004,25551,약국앞
115900004,강서03,26,115900008,16520,공작세탁소
100100302,6624,26,114000068,15171,새마을금고
116900018,양천04,26,114000106,15209,양천구청역
100100414,6003,26,116000392,17867,구로구청
100100517,6030,26,161000611,92701,인천공항T2-3층
116000002,6615,26,116900242,17473,천왕역3번출구
104000010,2416,26,104000159,5252,능동교회앞
115000009,N6002,26,118000582,20920,서울교(가상)
114900002,양천02,26,114900034,15553,한신청구아파트정문
116900004,구로11,26,213000435,38535,현충근린공원(마을)
100100283,5627,26,117000049,18135,시흥사거리.금천파출소
118900003,영등포06,26,118900171,19885,오거리
111900005,은평05,26,111000214,12304,신진과학기술고등학교
100900010,종로03,26,100900173,1855,종로센트레빌후문.e편한세상보문아파트
100900011,종로05,26,100900154,1843,서울시교육청
100100609,4425,26,123000343,24435,복정역3번출구
117900009,금천09,26,117900054,18595,금천육교앞
113900014,마포15,26,113900160,14896,성서초등학교
100100595,241,26,105000009,6009,중랑교
100100607,9711,26,102000301,3554,한강대교(가상)
100900008,종로02,26,100900203,1860,성대후문.와룡공원
111900012,은평08-2,26,111900133,12819,힐스테이트302동앞
100100447,7016,26,113000081,14172,광성중고등학교
111000017,N72,26,113000085,14176,용강초등학교
111900003,은평02,26,111900137,12832,풍림아그네스앞
100100053,303,26,123000329,24420,복정역2번출구
110900009,노원02,26,110000109,11209,상계초등학교
119900021,동작12,26,119900135,20855,더크는킨더어린이집
119900023,동작05-1,26,120900194,21588,갑을아파트
113900009,마포16,26,113000234,14256,새서울의원
100100002,3,26,100000413,1297,남인사마당
110900002,노원11,26,110000099,11199,노원초등학교
100100261,5525,26,120000051,21152,신림동별빛거리입구
100100605,463,26,101000083,2183,성동고등학교
100100500,4312,26,122000027,23127,강남구청역
124000025,N62B,26,103000038,4137,서울숲삼부아파트
100100188,2013,26,103000035,4134,왕십리역
100100199,2222,26,103000035,4134,왕십리역
100100458,462,26,204000020,48067,복우물.웃말입구
100100165,1155,26,110000051,11151,태릉선수촌
100100026,147,26,105000481,6024,제기동역.서울약령시
100100216,3217,26,123000049,24138,잠실역.롯데월드
100100042,260,26,105000481,6024,제기동역.서울약령시
108900004,강북09,26,108000062,9150,북부시장입구
100100462,7715,26,111000096,12184,연신내역.로데오거리
100100079,504,26,120000241,21604,신림사거리.신원시장
100100063,402,26,122000134,23237,은마아파트
100100052,302,26,204000020,48067,복우물.웃말입구
113000002,452,26,204000020,48067,복우물.웃말입구
124000032,N16B,26,102000134,3228,손기정체육공원
100100277,5620,26,118000020,19105,영등포시장입구
124000030,2312A,26,106000149,7244,면목두산아파트2차
100100044,262,26,105000147,6233,동대문구.성동구선거관리위원회
100100099,652,26,115000045,16141,우장초등학교
100100511,760,26,218000082,35361,토당초등학교.우창프라자
100100068,420,26,101000075,2174,동대문역사문화공원
100100034,162,26,102000233,3327,갈월동4호선숙대입구
119900020,동작03,26,119900171,20804,남부교회
100100306,6629,26,115000047,16143,한국폴리텍1.서울강서대학교
100100400,9707,26,218000635,35301,일산화훼단지
100100553,350,26,121000029,22105,창신교회앞.서리풀노리학교
100100104,702A서오릉,26,112000405,13026,산골고개
100100353,7722,26,111000038,12126,은평구청
110000006,8112,26,110000109,11209,상계초등학교
100100095,642,26,114000094,15197,갈산초등학교정문
100100149,1133,26,110000243,11344,쌍용스윗닷홈아파트
100100273,5616,26,120000106,21208,남강중고등학교입구
100100172,1165,26,108000137,9225,SK아파트.벽산아파트상가
100100370,8111,26,108000135,9223,삼각산동SK아파트북한산시티미양초등학교
100100255,5519,26,120000202,21304,봉림교
100100259,5523,26,120000009,21108,신림사거리.신림역
109900011,노원14,26,109900171,10701,창1동대우그린아파트
111000008,674,26,112000031,13114,연세대학교앞
100100154,1139,26,109000072,10157,도봉역
100100308,6631,26,115000140,16237,가양5단지아파트
108000002,1167,26,110000302,11403,노원문화예술회관.불암초등학교
100100157,1142,26,110000248,11349,은행사거리
100100425,1122,26,106000198,7293,신내5단지아파트
100100049,273,26,107000206,8302,안암전철역
100100155,1140,26,110000296,11397,중계주공4단지
100100132,1111,26,107000200,8296,보문역
100100420,6013,26,104000262,5701,군자역
115900003,강서02,26,115900183,16918,콘티넨탈호텔
115900006,강서01,26,115900181,16521,골목시장
100100267,5535,26,120000089,21191,봉일시장
100100260,5524,26,120000090,21192,은천초등학교
100100142,1126,26,109000132,10217,도봉구보건소앞
100100601,6640A,26,116000007,17007,동양미래대학.구로성심병원
100100307,6630,26,115000111,16208,화곡역8번출구
115900002,강서06,26,115000646,16212,화곡중고등학교
100100011,106,26,109000011,10011,도봉보건소
114900003,양천03,26,114000155,15258,진명여고
100100383,8541,26,121000531,22031,경문고등학교
